SCENE,Sarcasm
1_8452,1.0
1_8505,0.0
1_8717,1.0
1_8746,1.0
1_8749,1.0
1_8827,1.0
1_8837,0.0
1_90,0.0
1_9003,0.0
1_9009,0.0
1_9087,1.0
1_9245,0.0
1_9594,0.0
1_9668,0.0
1_971,1.0
1_9963,0.0
1_9971,1.0
1_9972,1.0
1_9993,1.0
1_S09E01_027,1.0
1_S09E01_368,1.0
1_S09E01_379,0.0
1_S09E01_403,0.0
1_S09E01_439,0.0
1_S09E02_002,0.0
1_S09E02_064,0.0
1_S09E02_078,0.0
1_S09E02_178,0.0
1_S09E02_215,0.0
1_S09E02_271,0.0
1_S09E02_371,0.0
1_S09E02_386,0.0
1_S09E02_392,0.0
1_S09E02_424,0.0
1_S09E03_056,1.0
1_S09E03_072,1.0
1_S09E03_120,0.0
1_S09E03_125,1.0
1_S09E03_135,0.0
1_S09E03_143,0.0
1_S09E03_170,0.0
1_S09E03_233,0.0
1_S09E03_241,0.0
1_S09E03_359,0.0
1_S09E03_476,0.0
1_S09E04_015,0.0
1_S09E04_053,0.0
1_S09E04_074,0.0
1_S09E04_088,0.0
1_S09E04_106,0.0
1_S09E04_207,0.0
1_S09E04_230,0.0
1_S09E04_267,0.0
1_S09E04_288,1.0
1_S09E04_342,0.0
1_S09E04_351,0.0
1_S09E04_382,0.0
1_S09E05_022,0.0
1_S09E05_213,0.0
1_S09E05_222,0.0
1_S09E05_258,0.0
1_S09E05_278,0.0
1_S09E05_284,0.0
1_S09E05_291,0.0
1_S09E06_055,1.0
1_S09E06_168,1.0
1_S09E07_054,1.0
1_S09E07_135,1.0
1_S09E07_285,1.0
1_S09E08_255,1.0
1_S09E10_065,1.0
1_S09E10_208,1.0
1_S09E11_045,1.0
1_S09E12_184,1.0
1_S09E12_369,1.0
1_S09E13_024,1.0
1_S09E14_045,1.0
1_S09E14_455,1.0
1_S09E16_101,1.0
1_S09E16_189,1.0
1_S09E18_033,1.0
1_S09E18_147,1.0
1_S09E18_357,1.0
1_S09E19_044,1.0
1_S09E20_029,1.0
1_S09E20_127,1.0
1_S09E20_156,1.0
1_S09E20_179,1.0
1_S09E20_237,1.0
1_S09E20_354,1.0
1_S09E21_024,1.0
1_S09E21_255,1.0
1_S09E21_401,1.0
1_S09E22_015,1.0
1_S09E22_075,1.0
1_S09E23_017,1.0
1_S09E23_102,1.0
1_S09E23_270,1.0
1_S09E23_420,1.0
1_S09E24_014,1.0
1_S09E24_152,1.0
1_S10E01_075,1.0
1_S10E01_197,1.0
1_S10E01_225,1.0
1_S10E01_381,1.0
1_S10E01_474,1.0
1_S10E02_101,1.0
1_S10E02_123,0.0
1_S10E02_327,0.0
1_S10E02_372,0.0
1_S10E03_144,1.0
1_S10E03_154,0.0
1_S10E03_177,0.0
1_S10E03_224,0.0
1_S10E03_260,0.0
1_S10E03_282,0.0
1_S10E03_311,0.0
1_S10E04_007,1.0
1_S10E04_021,0.0
1_S10E04_043,0.0
1_S10E04_057,0.0
1_S10E04_082,0.0
1_S10E04_105,0.0
1_S10E04_158,0.0
1_S10E04_177,0.0
1_S10E04_194,0.0
1_S10E04_238,0.0
1_S10E04_262,0.0
1_S10E04_277,0.0
1_S10E04_307,0.0
1_S10E04_343,0.0
1_S10E04_361,0.0
1_S10E04_398,0.0
1_S10E04_403,0.0
1_S10E05_079,0.0
1_S10E05_110,0.0
1_S10E05_120,0.0
1_S10E05_288,1.0
1_S10E05_319,0.0
1_S10E06_003,0.0
1_S10E06_062,0.0
1_S10E06_091,0.0
1_S10E06_166,0.0
1_S10E06_255,0.0
1_S10E07_069,1.0
1_S10E07_110,1.0
1_S10E07_140,1.0
1_S10E07_163,0.0
1_S10E07_187,0.0
1_S10E07_198,0.0
1_S10E07_247,0.0
1_S10E07_267,0.0
1_S10E08_063,1.0
1_S10E08_131,1.0
1_S10E08_140,0.0
1_S10E09_021,1.0
1_S10E09_066,1.0
1_S10E09_081,0.0
1_S10E09_100,0.0
1_S10E09_169,0.0
1_S10E09_186,0.0
1_S10E09_194,0.0
1_S10E09_258,1.0
1_S10E09_324,0.0
1_S10E10_009,1.0
1_S10E10_090,0.0
1_S10E10_158,0.0
1_S10E10_269,1.0
1_S10E10_376,0.0
1_S10E11_321,1.0
1_S10E12_115,1.0
1_S10E13_095,1.0
1_S10E13_135,1.0
1_S10E14_032,1.0
1_S10E14_056,1.0
1_S10E14_094,1.0
1_S10E14_476,1.0
1_S10E16_009,1.0
1_S10E17_032,1.0
1_S10E17_096,1.0
1_S10E17_125,1.0
1_S10E17_146,1.0
1_S10E17_287,1.0
1_S10E18_164,1.0
1_S10E18_266,1.0
1_S10E18_323,1.0
1_S10E18_391,1.0
1_S10E18_423,1.0
1_S10E19_015,1.0
1_S10E19_252,1.0
1_S10E21_151,1.0
1_S10E21_200,1.0
1_S10E23_165,1.0
1_S11E01_100,0.0
1_S11E01_222,0.0
1_S11E01_337,0.0
1_S11E01_400,1.0
1_S11E01_446,0.0
1_S11E02_008,0.0
1_S11E02_030,1.0
1_S11E02_049,0.0
1_S11E02_127,0.0
1_S11E02_205,0.0
1_S11E02_299,0.0
1_S11E03_006,0.0
1_S11E03_067,0.0
1_S11E03_169,0.0
1_S11E03_220,0.0
1_S11E03_250,0.0
1_S11E03_321,0.0
1_S11E03_365,0.0
1_S11E04_005,0.0
1_S11E04_016,0.0
1_S11E04_024,1.0
1_S11E04_067,0.0
1_S11E04_137,0.0
1_S11E04_162,0.0
1_S11E04_273,0.0
1_S11E04_298,0.0
1_S11E04_315,0.0
1_S11E04_347,1.0
1_S11E05_005,0.0
1_S11E05_060,0.0
1_S11E05_099,1.0
1_S11E05_156,1.0
1_S11E05_186,0.0
1_S11E05_193,1.0
1_S11E05_253,0.0
1_S11E05_306,0.0
1_S11E05_343,0.0
1_S11E05_370,0.0
1_S11E05_402,0.0
1_S11E05_429,0.0
1_S11E05_448,0.0
1_S11E06_003,0.0
1_S11E06_019,1.0
1_S11E06_060,0.0
1_S11E06_102,1.0
1_S11E06_187,0.0
1_S11E06_249,0.0
1_S11E06_391,0.0
1_S11E06_410,1.0
1_S11E06_448,0.0
1_S11E07_026,0.0
1_S11E07_112,0.0
1_S11E07_153,0.0
1_S11E07_161,1.0
1_S11E07_220,0.0
1_S11E07_265,0.0
1_S11E07_271,0.0
1_S11E07_381,0.0
1_S11E07_405,0.0
1_S11E07_415,0.0
1_S11E08_005,0.0
1_S11E08_113,0.0
1_S11E08_137,1.0
1_S11E08_142,0.0
1_S11E08_195,0.0
1_S11E08_217,0.0
1_S11E08_283,0.0
1_S11E08_305,0.0
1_S11E08_351,0.0
1_S11E08_428,0.0
1_S11E10_009,0.0
1_S11E10_062,0.0
1_S11E10_143,0.0
1_S11E10_228,1.0
1_S11E10_240,1.0
1_S11E10_249,0.0
1_S11E10_297,0.0
1_S11E10_309,1.0
1_S11E10_337,0.0
1_S11E10_432,0.0
1_S11E10_461,0.0
1_S11E11_024,0.0
1_S11E11_055,0.0
1_S11E11_077,0.0
1_S11E11_098,0.0
1_S11E11_127,0.0
1_S11E11_182,0.0
1_S11E11_217,0.0
1_S11E11_301,0.0
1_S11E11_343,0.0
1_S11E11_403,0.0
1_S11E12_038,1.0
1_S11E12_237,0.0
1_S11E12_279,0.0
1_S11E12_290,1.0
1_S11E13_001,1.0
1_S11E13_211,1.0
1_S11E13_362,1.0
1_S11E16_170,1.0
1_S11E18_206,1.0
1_S11E19_030,1.0
1_S11E19_143,1.0
1_S11E20_143,1.0
1_S11E20_332,1.0
1_S11E21_080,1.0
1_S11E21_201,1.0
1_S11E22_069,1.0
1_S11E22_149,1.0
1_S11E22_205,1.0
1_S11E22_260,1.0
1_S11E23_048,1.0
1_S11E24_338,1.0
1_S12E01_111,0.0
1_S12E01_139,1.0
1_S12E01_150,0.0
1_S12E01_248,1.0
1_S12E01_268,1.0
1_S12E01_274,0.0
1_S12E01_297,1.0
1_S12E01_325,0.0
1_S12E01_332,1.0
1_S12E01_339,1.0
1_S12E02_006,0.0
1_S12E02_105,1.0
1_S12E02_118,1.0
1_S12E02_204,1.0
1_S12E02_228,1.0
1_S12E02_262,1.0
1_S12E02_274,1.0
1_S12E02_358,1.0
1_S12E02_385,1.0
1_S12E02_433,0.0
1_S12E02_443,0.0
1_S12E02_466,1.0
1_S12E02_471,1.0
1_S12E03_061,0.0
1_S12E03_095,0.0
1_S12E03_101,1.0
1_S12E03_118,1.0
1_S12E03_174,0.0
1_S12E03_195,1.0
1_S12E03_239,0.0
1_S12E03_263,0.0
1_S12E03_286,1.0
1_S12E03_310,0.0
1_S12E03_337,0.0
1_S12E03_338,1.0
1_S12E03_380,0.0
1_S12E03_410,1.0
1_S12E03_449,0.0
1_S12E04_003,1.0
1_S12E04_027,1.0
1_S12E04_040,1.0
1_S12E04_046,1.0
1_S12E04_055,0.0
1_S12E04_070,0.0
1_S12E04_076,1.0
1_S12E04_102,0.0
1_S12E04_195,1.0
1_S12E04_204,0.0
1_S12E04_233,0.0
1_S12E04_242,1.0
1_S12E04_249,0.0
1_S12E04_276,0.0
1_S12E04_456,0.0
1_S12E05_030,1.0
1_S12E05_054,0.0
1_S12E05_083,0.0
1_S12E05_110,1.0
1_S12E05_134,0.0
1_S12E06_010,0.0
1_S12E06_016,1.0
1_S12E06_027,0.0
1_S12E06_088,1.0
1_S12E06_111,0.0
1_S12E06_171,0.0
1_S12E06_229,0.0
1_S12E06_248,1.0
1_S12E06_287,0.0
1_S12E06_316,1.0
1_S12E06_367,0.0
1_S12E06_412,1.0
1_S12E07_005,0.0
1_S12E07_060,1.0
1_S12E07_092,0.0
1_S12E07_105,1.0
1_S12E07_147,0.0
1_S12E07_169,0.0
1_S12E07_179,0.0
1_S12E07_264,0.0
1_S12E07_424,0.0
1_S12E07_443,0.0
1_S12E08_006,0.0
1_S12E08_023,1.0
1_S12E08_071,0.0
1_S12E08_098,1.0
1_S12E08_103,1.0
1_S12E08_135,0.0
1_S12E08_258,1.0
1_S12E08_445,1.0
1_S12E09_005,1.0
1_S12E09_081,1.0
1_S12E09_090,1.0
1_S12E09_103,1.0
1_S12E09_175,0.0
1_S12E09_207,0.0
1_S12E09_307,1.0
1_S12E09_369,1.0
1_S12E09_413,0.0
1_S12E10_076,0.0
1_S12E10_195,0.0
1_S12E10_245,1.0
1_S12E11_002,1.0
1_S12E11_072,1.0
1_S12E11_190,1.0
1_S12E11_199,1.0
1_S12E11_216,1.0
1_S12E12_030,1.0
1_S12E12_043,1.0
1_S12E12_086,1.0
1_S12E12_266,1.0
1_S12E12_281,1.0
1_S12E12_371,1.0
1_S12E13_088,1.0
1_S12E13_224,1.0
1_S12E14_125,1.0
1_S12E14_152,1.0
1_S12E15_013,1.0
1_S12E15_064,1.0
1_S12E15_154,1.0
1_S12E15_273,1.0
1_S12E15_351,1.0
1_S12E15_420,1.0
1_S12E16_140,1.0
1_S12E17_085,1.0
1_S12E17_124,1.0
1_S12E17_195,1.0
1_S12E17_336,1.0
1_S12E18_030,1.0
1_S12E18_159,1.0
1_S12E18_198,1.0
1_S12E18_225,1.0
1_S12E18_290,1.0
1_S12E18_303,1.0
1_S12E19_143,1.0
1_S12E19_354,1.0
1_S12E20_378,1.0
1_S12E21_167,1.0
1_S12E21_261,1.0
1_S12E21_285,1.0
1_S12E22_004,1.0
1_S12E22_066,1.0
1_S12E22_188,1.0
1_S12E22_211,1.0
1_S12E23_209,1.0
1_S12E23_350,1.0
1_S12E23_389,1.0
1_S12E23_470,1.0
1_S12E23_488,1.0
1_S12E23_539,1.0
1_S12E23_576,1.0
1_S12E23_600,1.0
2_1,0.0
2_102,1.0
2_103,1.0
2_104,1.0
2_105,1.0
2_107,0.0
2_109,1.0
2_11,1.0
2_111,0.0
2_112,1.0
2_113,1.0
2_114,1.0
2_115,1.0
2_118,0.0
2_119,0.0
2_12,0.0
2_120,1.0
2_121,1.0
2_123,1.0
2_124,1.0
2_125,0.0
2_126,1.0
2_127,0.0
2_128,1.0
2_129,1.0
2_13,0.0
2_131,0.0
2_134,0.0
2_135,1.0
2_137,0.0
2_140,1.0
2_141,1.0
2_144,1.0
2_146,0.0
2_147,0.0
2_148,1.0
2_149,0.0
2_15,1.0
2_150,0.0
2_151,1.0
2_152,1.0
2_154,0.0
2_155,1.0
2_158,1.0
2_160,0.0
2_161,1.0
2_162,0.0
2_163,1.0
2_166,0.0
2_168,1.0
2_169,1.0
2_170,1.0
2_171,0.0
2_172,1.0
2_173,0.0
2_174,1.0
2_176,0.0
2_177,1.0
2_178,1.0
2_180,0.0
2_181,0.0
2_182,1.0
2_183,1.0
2_186,1.0
2_187,1.0
2_188,0.0
2_189,1.0
2_190,1.0
2_191,0.0
2_193,0.0
2_194,0.0
2_196,0.0
2_197,1.0
2_198,0.0
2_2,1.0
2_20,0.0
2_202,0.0
2_203,0.0
2_204,1.0
2_205,0.0
2_206,1.0
2_208,0.0
2_209,1.0
2_210,0.0
2_213,0.0
2_217,0.0
2_218,0.0
2_221,0.0
2_222,1.0
2_223,1.0
2_225,0.0
2_226,1.0
2_227,1.0
2_228,0.0
2_230,0.0
2_231,0.0
2_232,0.0
2_234,0.0
2_235,0.0
2_236,1.0
2_24,1.0
2_240,0.0
2_241,1.0
2_242,1.0
2_243,0.0
2_245,0.0
2_246,1.0
2_247,1.0
2_248,1.0
2_250,1.0
2_251,0.0
2_253,0.0
2_254,1.0
2_255,1.0
2_257,0.0
2_258,1.0
2_259,0.0
2_260,1.0
2_261,0.0
2_263,0.0
2_264,0.0
2_267,0.0
2_268,0.0
2_27,0.0
2_270,0.0
2_271,1.0
2_272,0.0
2_278,0.0
2_279,1.0
2_28,0.0
2_280,1.0
2_281,1.0
2_282,1.0
2_283,1.0
2_284,0.0
2_286,1.0
2_287,1.0
2_288,1.0
2_289,1.0
2_29,0.0
2_291,0.0
2_292,1.0
2_293,0.0
2_294,1.0
2_295,0.0
2_297,1.0
2_299,0.0
2_3,1.0
2_30,0.0
2_300,0.0
2_301,0.0
2_302,0.0
2_303,1.0
2_305,0.0
2_306,1.0
2_31,1.0
2_310,1.0
2_312,1.0
2_313,1.0
2_314,0.0
2_315,1.0
2_316,0.0
2_317,0.0
2_318,1.0
2_319,0.0
2_322,0.0
2_323,1.0
2_326,0.0
2_33,0.0
2_334,0.0
2_337,0.0
2_338,1.0
2_339,0.0
2_34,1.0
2_340,0.0
2_341,1.0
2_342,1.0
2_343,0.0
2_344,1.0
2_345,1.0
2_347,0.0
2_35,0.0
2_350,1.0
2_351,1.0
2_352,1.0
2_353,0.0
2_356,0.0
2_357,1.0
2_358,0.0
2_359,1.0
2_36,0.0
2_361,1.0
2_365,0.0
2_367,0.0
2_369,1.0
2_370,1.0
2_371,0.0
2_372,1.0
2_373,1.0
2_374,1.0
2_375,0.0
2_376,1.0
2_377,1.0
2_378,1.0
2_38,0.0
2_380,0.0
2_381,1.0
2_385,0.0
2_387,0.0
2_388,0.0
2_389,1.0
2_39,1.0
2_390,1.0
2_392,1.0
2_393,0.0
2_397,0.0
2_398,1.0
2_400,0.0
2_405,0.0
2_406,1.0
2_407,0.0
2_408,1.0
2_409,0.0
2_410,1.0
2_413,0.0
2_415,0.0
2_416,1.0
2_419,0.0
2_42,0.0
2_420,1.0
2_421,1.0
2_422,0.0
2_423,1.0
2_425,0.0
2_426,0.0
2_427,0.0
2_428,0.0
2_429,1.0
2_43,1.0
2_430,1.0
2_431,0.0
2_433,1.0
2_434,1.0
2_435,0.0
2_437,0.0
2_438,1.0
2_439,0.0
2_44,0.0
2_440,1.0
2_441,0.0
2_442,1.0
2_443,1.0
2_444,0.0
2_445,0.0
2_446,0.0
2_447,1.0
2_448,0.0
2_449,1.0
2_45,1.0
2_450,1.0
2_454,0.0
2_456,1.0
2_457,1.0
2_458,0.0
2_461,1.0
2_462,1.0
2_463,0.0
2_464,1.0
2_465,1.0
2_467,0.0
2_471,1.0
2_472,0.0
2_473,0.0
2_474,1.0
2_475,1.0
2_477,0.0
2_478,1.0
2_479,1.0
2_48,0.0
2_481,0.0
2_482,0.0
2_484,1.0
2_485,1.0
2_486,0.0
2_487,1.0
2_488,0.0
2_489,1.0
2_49,0.0
2_490,1.0
2_491,1.0
2_492,1.0
2_493,1.0
2_494,1.0
2_495,0.0
2_498,1.0
2_499,0.0
2_50,1.0
2_500,1.0
2_502,1.0
2_504,1.0
2_505,1.0
2_506,0.0
2_507,1.0
2_508,1.0
2_509,1.0
2_51,0.0
2_511,1.0
2_512,1.0
2_514,0.0
2_517,0.0
2_518,1.0
2_521,0.0
2_522,0.0
2_523,1.0
2_524,1.0
2_525,0.0
2_526,0.0
2_527,1.0
2_53,0.0
2_530,0.0
2_531,0.0
2_532,1.0
2_534,0.0
2_535,0.0
2_536,0.0
2_537,0.0
2_54,1.0
2_540,0.0
2_541,1.0
2_542,1.0
2_546,1.0
2_547,0.0
2_548,1.0
2_549,0.0
2_55,0.0
2_550,1.0
2_552,0.0
2_553,0.0
2_555,0.0
2_556,1.0
2_557,0.0
2_558,1.0
2_559,0.0
2_56,0.0
2_560,1.0
2_562,0.0
2_564,0.0
2_567,1.0
2_569,0.0
2_570,0.0
2_572,0.0
2_573,1.0
2_574,0.0
2_575,1.0
2_576,0.0
2_577,0.0
2_579,0.0
2_58,0.0
2_581,1.0
2_583,1.0
2_585,0.0
2_586,1.0
2_587,1.0
2_588,0.0
2_589,1.0
2_590,0.0
2_591,0.0
2_594,0.0
2_595,0.0
2_596,1.0
2_598,1.0
2_599,1.0
2_602,0.0
2_604,1.0
2_607,0.0
2_608,1.0
2_609,0.0
2_611,1.0
2_612,1.0
2_615,0.0
2_617,1.0
2_622,1.0
2_623,1.0
2_626,0.0
2_627,0.0
2_65,0.0
2_66,1.0
2_69,0.0
2_7,0.0
2_71,1.0
2_72,0.0
2_73,1.0
2_74,1.0
2_77,0.0
2_78,0.0
2_79,0.0
2_8,0.0
2_84,1.0
2_86,0.0
2_87,0.0
2_88,0.0
2_89,1.0
2_9,1.0
2_91,0.0
2_92,1.0
2_94,0.0
2_96,0.0
2_97,1.0
3_S01E01_128,0.0
3_S01E01_226,1.0
3_S01E01_255,0.0
3_S01E01_568,0.0
3_S01E02_004,0.0
3_S01E02_324,1.0
3_S01E02_461,0.0
3_S01E03_021,0.0
3_S01E03_024,0.0
3_S01E03_056,1.0
3_S01E03_122,1.0
3_S01E03_249,1.0
3_S01E03_359,0.0
3_S01E03_517,0.0
3_S01E04_009,0.0
3_S01E04_327,1.0
3_S01E04_342,0.0
3_S01E04_356,0.0
3_S01E05_417,1.0
3_S01E05_456,1.0
3_S01E05_520,1.0
3_S01E06_054,0.0
3_S01E06_266,1.0
3_S01E08_422,1.0
3_S02E01_050,1.0
3_S02E01_096,0.0
3_S02E01_413,1.0
3_S02E02_081,1.0
3_S02E03_218,1.0
3_S02E03_229,0.0
3_S02E03_244,1.0
3_S02E03_370,0.0
3_S02E03_561,1.0
3_S02E04_162,0.0
3_S02E04_395,0.0
3_S02E05_179,0.0
3_S02E05_378,1.0
3_S02E05_466,0.0
3_S02E07_256,1.0
3_S02E10_133,1.0
3_S03E01_185,0.0
3_S03E01_409,0.0
3_S03E01_431,1.0
3_S03E02_062,0.0
3_S03E02_111,1.0
3_S03E03_012,0.0
3_S03E03_111,0.0
3_S03E03_126,1.0
3_S03E03_316,0.0
3_S03E03_511,0.0
3_S03E04_437,0.0
3_S04E01_575,1.0
3_S04E02_217,1.0
3_S04E02_326,1.0
3_S04E04_363,1.0
3_S04E05_313,1.0
3_S04E05_320,0.0
3_S04E05_485,0.0
3_S04E05_497,0.0
3_S04E06_526,0.0
3_S04E07_292,1.0
3_S04E10_120,1.0
3_S05E01_120,0.0
3_S05E02_072,1.0
3_S05E02_532,0.0
3_S05E03_098,0.0
3_S05E05_119,0.0
3_S05E06_207,0.0
3_S06E01_317,0.0
3_S06E01_417,1.0
3_S06E01_460,1.0
3_S06E02_152,0.0
3_S06E02_171,0.0
3_S06E02_398,0.0
3_S06E03_366,1.0
3_S06E05_355,1.0
3_S06E06_143,1.0
3_S06E07_272,1.0
